UTZ498   444980 Grand_Staircase                  UT US  3737 -11150     0  0 SLC
IDZ411   124110 Centennial_Mtns_and_Snake_Riv_Rn ID US  4410 -11153     0  0 PIH
MTZ118   261180 Helena_and_Townsend_Rngr_Dists_o MT US  4634 -11161     0  0 TFX
AZZ105    31050 Marble_and_Glen_Canyons          AZ US  3678 -11167     0  0 FGZ
AZZ115    31150 Western_Mogollon_Rim             AZ US  3523 -11177     0  0 FGZ
AZZ150    31500 Pima-S_Ctrl_Pinal-Tohono_Oodham_ AZ US  3224 -11188     0  0 TWC
AZZ138    31380 Oak_Creek_and_Sycamore_Canyons   AZ US  3491 -11188     0  0 FGZ
UTZ493   444930 Central_Utah_Mountains           UT US  3854 -11189     0  0 SLC
IDZ413   124130 Caribou_Range/Caribou_NF         ID US  4256 -11192     0  0 PIH
MTZ112   261120 Ern_Glacier/Toole/Ctrl/Ern_Ponde MT US  4857 -11203     0  0 TFX
AZZ104    31040 Kaibab_Plateau                   AZ US  3665 -11220     0  0 FGZ
MTZ111   261110 Ern_Beaverhead_National_Forest   MT US  4521 -11223     0  0 MSO
AZZ106    31060 Grand_Canyon_Country             AZ US  3618 -11232     0  0 FGZ
IDZ410   124100 Upr_Snake_Riv_Vly/Idaho_Falls_BL ID US  4366 -11236     0  0 PIH
UTZ496   444960 Color_Country_Mountains          UT US  3772 -11237     0  0 SLC
MTZ114   261140 Lewis_and_Clark_Natl_Forest_Rock MT US  4768 -11239     0  0 TFX
AZZ137    31370 Yavapai_County_Vlys_and_Basins   AZ US  3443 -11251     0  0 FGZ
MTZ116   261160 Lincoln_Rngr_Dist_of_the_Helena_ MT US  4684 -11252     0  0 TFX
AZZ107    31070 Coconino_Plateau                 AZ US  3573 -11256     0  0 FGZ
AZZ108    31080 Yavapai_County__Mountains        AZ US  3484 -11266     0  0 FGZ
UTZ492   444920 Central_Utah_West_Desert         UT US  3930 -11290     0  0 SLC
UTZ478   444780 Salt_Lake_Desert                 UT US  4091 -11295     0  0 SLC
AZZ132    31320 Central_Deserts                  AZ US  3323 -11309     0  0 PSR
MTZ110   261100 Deerlodge/Wrn_Beaverhead_Natl_Fo MT US  4586 -11315     0  0 MSO
UTZ495   444950 Color_Country_West_Desert        UT US  3811 -11340     0  0 SLC
MTZ108   261080 Ern_Lolo_Natl_Forest/Welcome_Crk MT US  4687 -11342     0  0 MSO
UTZ497   444970 Mojave_Desert                    UT US  3717 -11361     0  0 SLC
AZZ102    31020 NW_Deserts/NW_Plateau            AZ US  3574 -11364     0  0 VEF
IDZ476   124760 Lemhi_and_Lost_Riv_Rng/Challis_N ID US  4438 -11372     0  0 PIH
MTZ105   261050 Flathead_Natl_Forest/Glacier_Pk/ MT US  4821 -11374     0  0 MSO
IDZ425   124250 Middle_Snake_Riv_Vly/Twin_Falls_ ID US  4295 -11375     0  0 PIH
IDZ427   124270 Goose_Crk_and_Raft_Riv_Vly/Srn_S ID US  4226 -11382     0  0 PIH
MTZ109   261090 Bitterroot_National_Forest       MT US  4600 -11426     0  0 MSO
MTZ107   261070 Salish_and_Kootenai_Ind_Reservat MT US  4754 -11430     0  0 MSO
AZZ101    31010 Lake_Mead_NRA/CO_River-AZ_side   AZ US  3553 -11433     0  0 VEF
IDZ422   124220 Sawtooth_Range/Nrn_Sawtooth_NF   ID US  4375 -11445     0  0 PIH
IDZ475   124750 E_Salmon_River_Mtns/Salmon_NF    ID US  4492 -11450     0  0 PIH
CAZ229    52290 Lower_Colorado_River_Valley      CA US  3450 -11450     0  0 VEF
AZZ131    31310 Yuma/Martinez_L_and_Vic/Lwr_CO_R AZ US  3319 -11450     0  0 PSR
NVZ466   284660 Lake_Mead_NRA/CO_River-NV_side   NV US  3597 -11456     0  0 VEF
NVZ470   284700 Eastern_Elko_County              NV US  4099 -11464     0  0 LKN
CAZ231    52310 Lower_Colorado_River_Valley_CA   CA US  3331 -11466     0  0 PSR
NVZ461   284610 Lincoln_County/Ely_Dispatch      NV US  3774 -11476     0  0 VEF
MTZ106   261060 Western_Lolo_National_Forest     MT US  4733 -11493     0  0 MSO
NVZ425   284250 White_Pine_and_NE_Nye_Counties   NV US  3924 -11504     0  0 LKN
IDZ426   124260 Southern_Highlands               ID US  4238 -11508     0  0 BOI
NVZ465   284650 Clark_and_SW_Lincoln_Cnty_Dsrts/ NV US  3640 -11513     0  0 VEF
NVZ463   284630 Sheep_Range                      NV US  3668 -11518     0  0 VEF
IDZ424   124240 Western_Twin_Falls_BLM           ID US  4298 -11521     0  0 BOI
MTZ104   261040 Kootenai_Natl_Forest/Talley_L_Di MT US  4838 -11524     0  0 MSO
IDZ103   121030 Clearwater/Nezperce_Natl_Forest  ID US  4617 -11530     0  0 MSO
IDZ421   124210 Srn_Boise/Wrn_Sawtooth_NF,_inclu ID US  4363 -11533     0  0 BOI
CAZ232    52320 Imperial_Cnty_And_Ern_Rivside_Cn CA US  3332 -11537     0  0 PSR
IDZ402   124020 Eastern_Payette_National_Forest  ID US  4515 -11545     0  0 BOI
IDZ403   124030 Northern_Boise_National_Forest   ID US  4448 -11562     0  0 BOI
NVZ469   284690 Central_Elko_County              NV US  4117 -11566     0  0 LKN
NVZ464   284640 Spring_Mountains                 NV US  3627 -11570     0  0 VEF
CAZ230    52300 Joshua_Tree_National_Park        CA US  3394 -11589     0  0 PSR
CAZ228    52280 Mojave_Dsrt_Incl_Morongo_Vly/Yuc CA US  3498 -11606     0  0 VEF
CAZ261    52610 Coachella_Vly-Incl_The_Palm_Spgs CA US  3369 -11624     0  0 SGX
CAZ262    52620 Sn_Diego_Cnty_Dsrts-Incl_The_Anz CA US  3309 -11627     0  0 SGX
IDZ101   121010 Idaho_Palouse                    ID US  4786 -11637     0  0 OTX
NVZ462   284620 Nye_Cnty_Dsrts/Las_Vegas_Dispatc NV US  3714 -11642     0  0 VEF
IDZ401   124010 Western_Payette_National_Forest  ID US  4495 -11642     0  0 BOI
IDZ102   121020 Palouse/Nezperce_Reservation/Hel ID US  4636 -11642     0  0 MSO
IDZ423   124230 Owyhee_Mountains                 ID US  4263 -11643     0  0 BOI
IDZ420   124200 Treasure_Valley_BLM              ID US  4356 -11643     0  0 BOI
NVZ426   284260 Northern_Nye_County_-_Mojave     NV US  3834 -11647     0  0 LKN
NVZ438   284380 Wrn_Elko_Cnty,_Nrn_Eureka_and_La NV US  4113 -11653     0  0 LKN
CAZ258    52580 Sn_Diego_Cnty_Mtns-Incl_The_Palo CA US  3304 -11656     0  0 SGX
CAZ265    52650 San_Gorgonio_Pass_Near_Banning   CA US  3393 -11661     0  0 SGX
IDZ400   124000 Northern_Boise_BLM               ID US  4433 -11663     0  0 BOI
CAZ256    52560 Rivside_Cnty_Mtns-Incl_The_Sn_Ja CA US  3362 -11663     0  0 SGX
NVZ427   284270 Central_Nevada_-_Toiyabe         NV US  3918 -11681     0  0 LKN
CAZ250    52500 San_Diego_County_Inland_Valleys  CA US  3303 -11696     0  0 SGX
CAZ260    52600 Victor_Vly_-_Apple_Vly_-_Lucerne CA US  3454 -11702     0  0 SGX
CAZ255    52550 Sn_Bernardino_Cnty_Mtns-Incl_The CA US  3421 -11706     0  0 SGX
WAZ645   476450 Asotin_County                    WA US  4621 -11715     0  0 PDT
CAZ227    52270 Death_Valley_National_Park       CA US  3647 -11717     0  0 VEF
ORZ645   376450 Wallowa_District                 OR US  4546 -11720     0  0 PDT
CAZ243    52430 San_Diego_County_Coastal_Areas   CA US  3293 -11720     0  0 SGX
CAZ248    52480 Sn_Bernardino_and_Rivside_Cnty_V CA US  3385 -11725     0  0 SGX
NVZ424   284240 SErn_Humboldt_Cnty_and_Nrn_Lande NV US  4054 -11730     0  0 LKN
NVZ460   284600 Esmeralda_and_Nye_Cnty_Dsrts/CNC NV US  3773 -11731     0  0 VEF
CAZ257    52570 Sta_Ana_Mtns-Incl_The_Trabuco_Rn CA US  3363 -11746     0  0 SGX
ORZ646   376460 Baker_Valley                     OR US  4467 -11758     0  0 BOI
WAZ674   476740 Ern_Washington_E_Columbia_Basin  WA US  4722 -11759     0  0 OTX
WAZ686   476860 Northeast_Mountains              WA US  4839 -11761     0  0 OTX
ORZ637   376370 Vale_BLM                         OR US  4318 -11762     0  0 BOI
WAZ643   476430 Blue_Mountains_of_Washington     WA US  4616 -11765     0  0 PDT
CAZ554    55540 Orange_County_Inland             CA US  3372 -11777     0  0 SGX
CAZ298    52980 Indian_Wells_Valley              CA US  3563 -11780     0  0 HNX
CAZ552    55520 Orange_County_Coastal            CA US  3362 -11786     0  0 SGX
CAZ548    55480 Los_Angeles_Cnty_Sn_Gabriel_Vly  CA US  3407 -11797     0  0 LOX
CAZ299    52990 Kern_County_Desert               CA US  3508 -11802     0  0 HNX
CAZ259    52590 Antelope_Valley                  CA US  3467 -11807     0  0 LOX
CAZ226    52260 Owens_Valley/Srn_Inyo_Forest     CA US  3661 -11814     0  0 VEF
ORZ643   376430 Northern_Blue_Mtns_of_Oregon     OR US  4566 -11819     0  0 PDT
CAZ254    52540 Los_Angeles_Cnty_Mtns_/_Angeles_ CA US  3443 -11822     0  0 LOX
NVZ437   284370 Humboldt_County_-_Quinn          NV US  4152 -11826     0  0 LKN
CAZ241    52410 Los_Angeles_Cnty_Cst_including_D CA US  3393 -11830     0  0 LOX
CAZ595    55950 Lake_Isabella                    CA US  3574 -11834     0  0 HNX
CAZ596    55960 Tehachapi_Area                   CA US  3532 -11840     0  0 HNX
NVZ423   284230 W_Humboldt_Bsn_-_Pershing_Cnty   NV US  4041 -11841     0  0 REV
CAZ287    52870 Catalina_and_Santa_Barbara_Is    CA US  3338 -11844     0  0 LOX
NVZ429   284290 Lahontan_Bsn_-_Chill_and_Ern_Min NV US  3919 -11845     0  0 REV
CAZ547    55470 Los_Angeles_Cnty_Sn_Fernando_Vly CA US  3420 -11848     0  0 LOX
CAZ288    52880 Santa_Clarita_Valley             CA US  3445 -11856     0  0 LOX
CAZ594    55940 Sequoia_Kings                    CA US  3644 -11860     0  0 HNX
CAZ246    52460 Santa_Monica_Mtns_Recnl_Area     CA US  3408 -11869     0  0 LOX
WAZ687   476870 Okanogan_Highlands               WA US  4853 -11870     0  0 OTX
CAZ274    52740 Southern_Mono_County             CA US  3778 -11871     0  0 REV
WAZ641   476410 Lwr_Columbia_Bsn_of_Washington   WA US  4630 -11878     0  0 PDT
CAZ245    52450 Ventura_County_Coastal_Valleys   CA US  3425 -11885     0  0 LOX
ORZ636   376360 Burns_BLM                        OR US  4292 -11887     0  0 BOI
CAZ591    55910 Southern_Sierra_Foothills        CA US  3610 -11888     0  0 HNX
ORZ644   376440 Central_Blue_Mountains           OR US  4492 -11892     0  0 PDT
CAZ593    55930 North_Kings_River                CA US  3706 -11894     0  0 HNX
ORZ642   376420 Srn_Blue_and_Strawberry_Mtns     OR US  4404 -11900     0  0 PDT
CAZ597    55970 Fort_Tejon                       CA US  3495 -11902     0  0 HNX
WAZ673   476730 Northern_Columbia_Basin          WA US  4733 -11909     0  0 OTX
CAZ244    52440 Ventura_County_Interior_Valleys  CA US  3439 -11912     0  0 LOX
CAZ240    52400 Ventura_County_Coast             CA US  3423 -11913     0  0 LOX
CAZ253    52530 Ventura_Cnty_Mtns_/_Los_Padres_N CA US  3463 -11914     0  0 LOX
NVZ421   284210 Srn_Sierra_Frnt_-_Alpine/Nrn_Mon NV US  3845 -11921     0  0 REV
CAZ592    55920 Central_Sierra                   CA US  3762 -11938     0  0 HNX
WAZ684   476840 Okanogan_Valley                  WA US  4835 -11956     0  0 OTX
NVZ458   284580 Northern_Washoe_County           NV US  4115 -11966     0  0 REV
NVZ420   284200 Nrn_Sierra_Frnt_-_Carson_Cty/Dou NV US  3961 -11966     0  0 REV
CAZ550    55500 Santa_Cruz_and_Anacapa_Islands   CA US  3401 -11974     0  0 LOX
CAZ238    52380 Cuyama_Valley                    CA US  3494 -11974     0  0 LOX
CAZ590    55900 Central_Sierra_Foothills         CA US  3729 -11975     0  0 HNX
CAZ580    55800 San_Joaquin_Valley               CA US  3637 -11980     0  0 HNX
CAZ252    52520 Santa_Barbara_County_Mountains   CA US  3475 -11982     0  0 LOX
ORZ641   376410 Lower_Columbia_Basin_of_Oregon   OR US  4550 -11986     0  0 PDT
CAZ239    52390 Santa_Barbara_County_S_Coast     CA US  3446 -11990     0  0 LOX
WAZ675   476750 Ern_Washington_Srn_Columbia_Bsn  WA US  4640 -12002     0  0 PDT
CAZ221    52210 Stanislaus_National_Forest       CA US  3822 -12003     0  0 STO
CAZ251    52510 Sn_Luis_Obispo_Cnty_Mtns_/_Los_P CA US  3514 -12004     0  0 LOX
CAZ272    52720 Gter_L_Tahoe_and_Truckee_Area    CA US  3919 -12006     0  0 REV
CAZ236    52360 Santa_Ynez_Valley                CA US  3468 -12008     0  0 LOX
CAZ270    52700 Surprise_Valley_California       CA US  4161 -12009     0  0 REV
ORZ625   376250 S_Ctrl_Oregon_Dsrt_including_the OR US  4282 -12014     0  0 MFR
CAZ549    55490 San_Miguel_and_Santa_Rosa_Is     CA US  3398 -12015     0  0 LOX
WAZ685   476850 North_Cascades                   WA US  4860 -12019     0  0 OTX
WAZ677   476770 Central_Cascade_Valleys          WA US  4768 -12030     0  0 OTX
CAZ278    52780 Eastern_Lassen_County            CA US  4071 -12033     0  0 REV
CAZ579    55790 West_Side_Hills                  CA US  3612 -12034     0  0 HNX
CAZ237    52370 San_Luis_Obispo_Cnty_Int_Vlys    CA US  3549 -12035     0  0 LOX
CAZ235    52350 Santa_Barbara_County_Ctrl_Coast  CA US  3472 -12043     0  0 LOX
CAZ220    52200 Srn_Motherlode_From_1000_to_3000 CA US  3806 -12047     0  0 STO
CAZ269    52690 Tahoe_-_Eldorado_Natl_Forest     CA US  3909 -12051     0  0 STO
ORZ640   376400 Central_Mountains_of_Oregon      OR US  4427 -12053     0  0 PDT
WAZ676   476760 South_Central_Cascade_Valleys    WA US  4689 -12055     0  0 OTX
CAZ271    52710 Wrn_Lassen,_Ern_Plumas,_and_Ern_ CA US  4034 -12072     0  0 REV
CAZ234    52340 San_Luis_Obispo_Cnty_Ctrl_Coast  CA US  3533 -12074     0  0 LOX
WAZ662   476620 E_Portion_of_N_Cascades_Natl_Pk/ WA US  4841 -12078     0  0 OTX
WAZ682   476820 Central_Cascade_Mountains        WA US  4769 -12080     0  0 OTX
CAZ285    52850 Modoc_Cnty_Exc_for_the_Surprise_ CA US  4159 -12080     0  0 MFR
CAZ518    55180 Mtns_Of_Sn_Benito_Cnty_And_Int_M CA US  3637 -12092     0  0 MTR
CAZ267    52670 Nrn_Motherlode_From_1000_to_3000 CA US  3892 -12093     0  0 STO
WAZ639   476390 E_Slopes_of_the_Srn_Washington_C WA US  4584 -12099     0  0 PDT
CAZ219    52190 Nrn_Sn_Joaquin_Vly_in_Sn_Joaquin CA US  3776 -12104     0  0 STO
CAZ516    55160 Srn_Salinas_Vly/Arroyo_Seco_and_ CA US  3610 -12105     0  0 MTR
WAZ681   476810 Yakama_Alpine_District           WA US  4622 -12106     0  0 PDT
WAZ680   476800 South_Central_Cascade_Mountains  WA US  4688 -12123     0  0 OTX
ORZ624   376240 Klamath_Bsn_and_the_Fremt-Winema OR US  4256 -12125     0  0 MFR
CAZ268    52680 Nrn_Sierra_Incl_Lassen_NP_and_Pl CA US  4020 -12135     0  0 STO
ORZ639   376390 E_Slopes_of_the_Nrn_Oregon_Casca OR US  4538 -12140     0  0 PDT
CAZ517    55170 Sta_Lucia_Mtns_and_Los_Padres_Na CA US  3616 -12142     0  0 MTR
WAZ658   476580 W_Slopes_of_the_N_Cascades_Gener WA US  4848 -12145     0  0 SEW
CAZ214    52140 Burney_Bsn_and_NE_Plateau_in_Sha CA US  4094 -12149     0  0 STO
CAZ528    55280 Nrn_Salinas_Vly/Hollister_Vly_an CA US  3668 -12150     0  0 MTR
ORZ611   376110 Deschutes_Natl_Forest_-_minus_Si OR US  4367 -12151     0  0 PDT
ORZ610   376100 E_Slopes_of_Ctrl_Oregon_Cascades OR US  4465 -12153     0  0 PDT
CAZ217    52170 Srn_Sacramento_Vly_In_Yolo/Sacra CA US  3863 -12156     0  0 STO
WAZ663   476630 Ern_Gifford_Pinchot_NF_-_Mt_Adam WA US  4598 -12162     0  0 PQR
CAZ511    55110 E_Bay_Hills_and_the_Diablo_Rng   CA US  3745 -12166     0  0 MTR
CAZ530    55300 Srn_Monterey_Bay_and_Big_Sur_Cst CA US  3662 -12176     0  0 MTR
CAZ266    52660 Nrn_Sierra_Fthills_fr_1000_to_30 CA US  4011 -12176     0  0 STO
CAZ218    52180 Eastern_Delta                    CA US  3814 -12176     0  0 STO
WAZ659   476590 W_Slopes_of_the_Ctrl_Cascades_Ge WA US  4694 -12179     0  0 SEW
CAZ513    55130 Santa_Clara_Vly_Incl_San_Jose    CA US  3722 -12180     0  0 MTR
CAZ284    52840 Siskiyou_Cnty_fr_the_Cascade_Mtn CA US  4164 -12187     0  0 MFR
CAZ510    55100 East_Bay_Interior_Valleys        CA US  3788 -12188     0  0 MTR
CAZ529    55290 Northern_Monterey_Bay            CA US  3698 -12190     0  0 MTR
ORZ607   376070 Mt._Hood_Natl_Forest_-_W_of_Casc OR US  4523 -12194     0  0 PQR
CAZ216    52160 Ctrl_Sacramento_Vly_including_Gl CA US  3937 -12197     0  0 STO
WAZ656   476560 NE_Puget_Snd_Lowlands_Generally_ WA US  4834 -12203     0  0 SEW
CAZ512    55120 Santa_Cruz_Mountains             CA US  3717 -12204     0  0 MTR
WAZ657   476570 SE_Puget_Snd_Lowlands_Generally_ WA US  4732 -12214     0  0 SEW
ORZ608   376080 Willamette_National_Forest       OR US  4410 -12217     0  0 PQR
CAZ508    55080 San_Francisco_Bay_Shoreline      CA US  3759 -12217     0  0 MTR
CAZ282    52820 Shasta-Trinity_Natl_Forest_in_Si CA US  4127 -12218     0  0 MFR
WAZ660   476600 Extreme_S_Washington_Cascades_an WA US  4605 -12221     0  0 PQR
CAZ213    52130 Ern_Portion_of_Shasta/Trinity_NF CA US  4093 -12222     0  0 STO
ORZ623   376230 Southern_Oregon_Cascades         OR US  4258 -12227     0  0 MFR
CAZ215    52150 Nrn_Sacramento_Vly_to_Srn_Tehama CA US  4022 -12229     0  0 STO
CAZ509    55090 San_Fransisco_Peninsula_Coast    CA US  3737 -12239     0  0 MTR
ORZ605   376050 North_Oregon_Cascade_Foothills   OR US  4509 -12242     0  0 PQR
CAZ006    50060 San_Francisco                    CA US  3776 -12244     0  0 MTR
WAZ667   476670 Clark_County_Lowlands            WA US  4577 -12253     0  0 PQR
CAZ281    52810 Ctrl_Siskiyou_Cnty_Incl_Shasta_V CA US  4174 -12256     0  0 MFR
ORZ617   376170 Umpqua_National_Forest           OR US  4322 -12258     0  0 MFR
CAZ506    55060 North_Bay_Interior_Valleys       CA US  3837 -12264     0  0 MTR
ORZ606   376060 Ctrl_Oregon_Cascade_Foothills    OR US  4421 -12268     0  0 PQR
